30001,0.01419533139733812
30002,0.004175017681653173
30003,0.007855149959505684
30004,0.005978410132730428
30005,0.3880555456147006
30006,0.008626853863755163
30007,0.00696187795312272
30008,0.17678259872908114
30009,0.09257376695338101
30010,0.06401137525787336
30011,0.08168006128806363
30012,0.012808404140152184
30013,0.05341008671706208
30014,0.08365604390606143
30015,0.027302782721399084
30016,0.3197740396553453
30017,0.12767171928746857
30018,0.1047169175079574
30019,0.003723247910745285
30020,0.2850740120504381
30021,0.024714967531018452
30022,0.05753377149804194
30023,0.2342664164823636
30024,0.14561188726671156
30025,0.10292831561269442
30026,0.00590371867881902
30027,0.08404730566196052
30028,0.03468789729449671
30029,0.09397110544526857
30030,0.3262905988507907
30031,0.08117921482251546
30032,0.07327233132565682
30033,0.00972491745911266
30034,0.006141276390737247
30035,0.058743713514022966
30036,0.10978544084150203
30037,0.004887895772418424
30038,0.12210434021201752
30039,0.10611757282248056
30040,0.039581518577132005
30041,0.004393147549673088
30042,0.11528925858517179
30043,0.09541922751276342
30044,0.009420704418236326
30045,0.008800078786435649
30046,0.11755364083430372
30047,0.06508410402758873
30048,0.15161663112046092
30049,0.0610763081786768
30050,0.02370930632747484
30051,0.004186987551841808
30052,0.15347393051495875
30053,0.01425223372745083
30054,0.43426219120585613
30055,0.011414067023914828
30056,0.12401006103006103
30057,0.017190056280744128
30058,0.004592695062339196
30059,0.17889670942444647
30060,0.09105999371867234
30061,0.012865270835347716
30062,0.07150424581555147
30063,0.006727376183797978
30064,0.1457440127311358
30065,0.006279859545503739
30066,0.10742635193678891
30067,0.060912429023184916
30068,0.1197898016370562
30069,0.11222190313635458
30070,0.0037529452481498853
30071,0.012508133348244195
30072,0.003155053008148179
30073,0.010506497782027042
30074,0.0696097824350912
30075,0.06327347416935108
30076,0.060023440445448405
30077,0.006396082621225809
30078,0.1278831081696591
30079,0.03781990084220343
30080,0.007333154319291664
30081,0.13847548936004925
30082,0.07413212300860915
30083,0.07209310138914123
30084,0.010209113274774296
30085,0.08708520585652267
30086,0.0044823731321400094
30087,0.3398276383633255
30088,0.015562997443226447
30089,0.08755161124918077
30090,0.2858452722432089
30091,0.1082199068241229
30092,0.21465852747624484
30093,0.1777272782423034
30094,0.14659336929342923
30095,0.08082392598296961
30096,0.006403323875426749
30097,0.3817968618219603
30098,0.1697794012716253
30099,0.08012889319403033
30100,0.19427404587831773
30101,0.004110106716700234
30102,0.00749275363700257
30103,0.041537607294940174
30104,0.12452133444165762
30105,0.03767043535612046
30106,0.004727735463346395
30107,0.004877776774007483
30108,0.036858769558448676
30109,0.07959223059106964
30110,0.25436104877364524
30111,0.012751511525118575
30112,0.08608927434265504
30113,0.13017284051791425
30114,0.003931600280870842
30115,0.4168333745212679
30116,0.005178103823571138
30117,0.1492955239644838
30118,0.1374766306395262
30119,0.15059379037042817
30120,0.12869121990575721
30121,0.15875119209791583
30122,0.13468981160052057
30123,0.007213421813150082
30124,0.051243830101526694
30125,0.11715876449054519
30126,0.02812777744496275
30127,0.05646610672300974
30128,0.2442456037115423
30129,0.05828792319687746
30130,0.01811605098784811
30131,0.010187744142236319
30132,0.20020502808427437
30133,0.17165413804583218
30134,0.009156153428709093
30135,0.11049151524009942
30136,0.06089467967831584
30137,0.21700709527819925
30138,0.13172844753026894
30139,0.1082270838201238
30140,0.10077304204051775
30141,0.14812811934110454
30142,0.10758290771749919
30143,0.09221720019846143
30144,0.12257870858297601
30145,0.11319853335472928
30146,0.10991073537533931
30147,0.014819852484024554
30148,0.004682240738937806
30149,0.06485741791782966
30150,0.08630064281401988
30151,0.2130040245218653
30152,0.08097357253512179
30153,0.16031360439709819
30154,0.1464422126847954
30155,0.06091290172324664
30156,0.07412693711566037
30157,0.18381905630266332
30158,0.16118175669849708
30159,0.14507554386417496
30160,0.008073600785286987
30161,0.003719059131077668
30162,0.0051323962828277395
30163,0.3470529105939294
30164,0.16398797853492927
30165,0.15213377395094843
30166,0.009533478619344938
30167,0.10539449250131834
30168,0.07843818254931476
30169,0.14144783226572094
30170,0.10020822753592662
30171,0.06234107455518476
30172,0.09732672442091793
30173,0.07660169382328473
30174,0.18524993884802618
30175,0.10611683445502397
30176,0.2830171820071113
30177,0.013979215986403204
30178,0.026751937653429887
30179,0.1906327486607346
30180,0.18184387969707463
30181,0.013343715598312399
30182,0.005811988767840136
30183,0.00634085923418509
30184,0.10187458823844703
30185,0.013733101267334515
30186,0.10849737539569108
30187,0.003015290671155219
30188,0.12262230501755615
30189,0.07902154307799182
30190,0.08882638270277526
30191,0.00500588589019594
30192,0.11098378082969422
30193,0.1364488963104279
30194,0.006788304682200881
30195,0.20297489992330883
30196,0.1594767216957855
30197,0.10719362954178384
30198,0.17027844987725058
30199,0.052059386739670956
30200,0.08109377869301192
30201,0.01704713651486993
30202,0.010931161085362538
30203,0.11793220015484972
30204,0.09170422531300809
30205,0.17181047880660558
30206,0.11864661395957338
30207,0.162063086515261
30208,0.0065778540557909024
30209,0.20434611943729802
30210,0.42780043036107857
30211,0.193590072817724
30212,0.02082268221876033
30213,0.1403257619243192
30214,0.03490502467641286
30215,0.18325752367080553
30216,0.19079239100347303
30217,0.11075195242382425
30218,0.1136528406182377
30219,0.11538204537811367
30220,0.042498983430343064
30221,0.004203682937647077
30222,0.15712925563697044
30223,0.17291181386040522
30224,0.14356199429924985
30225,0.0035204142776224566
30226,0.0037718973322293957
30227,0.008452768632223773
30228,0.2003431460223677
30229,0.0923944954148719
30230,0.005513535246664719
30231,0.0169228278520083
30232,0.08397913013852579
30233,0.15856015603435303
30234,0.1870735920417083
30235,0.15558694777799814
30236,0.17040225563996614
30237,0.004342370385809115
30238,0.11991923691605327
30239,0.20036705873312619
30240,0.13461495795577375
30241,0.08480502923553075
30242,0.07208381907061054
30243,0.15856067181408162
30244,0.009712206524580344
30245,0.003561523355318022
30246,0.03176185017041914
30247,0.12478981105650513
30248,0.023580035728448454
30249,0.00433292761374329
